timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957908.397,0.000,-30.762,-15.625,-30.273,0.000
1742957908.401,0.000,-35.156,-13.672,-27.344,0.000
1742957908.405,0.000,-37.109,-14.160,-27.344,0.000
1742957908.409,0.000,-32.715,-21.973,-34.668,0.000
1742957908.413,0.000,-27.344,-24.414,-37.109,0.000
1742957908.417,0.000,-27.344,-17.578,-31.738,0.000
1742957908.421,0.000,-29.297,-12.695,-31.250,0.000
1742957908.425,0.000,-27.344,-17.578,-35.645,0.000
1742957908.429,0.000,-31.250,-21.484,-38.574,0.000
1742957908.433,-39.062,-33.691,-18.555,-36.133,0.000
1742957908.436,-35.156,-33.203,-20.508,-34.180,0.000
1742957908.440,-32.227,-29.297,-21.484,-36.133,0.000
1742957908.444,-30.762,-29.297,-19.043,-33.691,0.000
1742957908.448,-24.902,-28.809,-20.508,-28.809,0.000
1742957908.452,-28.320,-21.973,-23.926,-29.785,0.000
1742957908.456,-31.250,-19.531,-24.902,-32.227,0.000
1742957908.460,-30.273,-24.414,-22.949,-27.832,0.000
1742957908.464,-32.715,-23.438,-22.461,-29.785,0.000
1742957908.468,-28.809,-23.438,-20.996,-31.738,0.000
1742957908.472,-23.926,-26.367,-21.973,-26.855,0.000
1742957908.476,-27.832,-37.109,-26.855,-31.738,0.000
1742957908.479,-29.297,-36.621,-25.879,-36.621,0.000
1742957908.483,-24.414,-28.809,-34.180,-42.480,0.000
1742957908.487,-30.273,-32.227,-41.992,-44.922,0.000
1742957908.491,-28.320,-30.762,-35.645,-38.574,0.000
